Time;Date;1_Feed_FLOW_CF01_PV;1_Feed_FLOW_CF01_SV;1_Feed_FLOW_CF02_PV;1_Feed_FLOW_CF02_SV;1_Feed_FLOW_CF03_SV;1_Feed_FLOW_CF03_SV;1_Feed_FLOW_CF04_SV;1_Feed_FLOW_CF04_SV;1_Feed_FLOW_CF05_SV;1_Feed_FLOW_CF05_SV;1_Feed_FLOW_CF06_SV;1_Feed_FLOW_CF06_SV
1:50:52;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
1:51:12;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
1:51:32;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
1:51:52;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
1:52:12;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
1:52:32;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
1:52:52;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
1:53:12;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
1:53:32;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
1:53:52;24/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
1:54:12;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
1:54:32;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
1:54:52;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
1:55:12;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
1:55:32;24/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
1:55:52;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
1:56:12;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
1:56:32;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
1:56:52;24/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
1:57:12;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
1:57:32;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
1:57:52;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
1:58:12;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
1:58:32;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
1:58:52;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
1:59:12;24/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
1:59:32;24/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
1:59:52;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
2:00:12;24/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
2:00:32;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
2:00:52;24/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
2:01:12;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
2:01:32;24/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
2:01:52;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
2:02:12;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
2:02:32;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
2:02:52;24/12/2015;-0.35;0;0;0;0;0;0;0;0;0;0;0
2:03:12;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
2:03:32;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
2:03:52;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
2:04:12;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
2:04:32;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
2:04:52;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
2:05:12;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
2:05:32;24/12/2015;-0.35;0;0;0;0;0;0;0;0;0;0;0
2:05:52;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
2:06:12;24/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
2:06:32;24/12/2015;-0.35;0;0;0;0;0;0;0;0;0;0;0
2:06:52;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
2:07:12;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
2:07:32;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
2:07:52;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
2:08:12;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
2:08:32;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
2:08:52;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
2:09:12;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
2:09:32;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
2:09:52;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
2:10:12;24/12/2015;-0.35;0;0;0;0;0;0;0;0;0;0;0
2:10:32;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
2:10:52;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
2:11:12;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
2:11:32;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
2:11:52;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
2:12:12;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
2:12:32;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
2:12:52;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
2:13:12;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
2:13:32;24/12/2015;-0.35625;0;0;0;0;0;0;0;0;0;0;0
2:13:52;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
2:14:12;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
2:14:32;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
2:14:52;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
2:15:12;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
2:15:32;24/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
2:15:52;24/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
2:16:12;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
2:16:32;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
2:16:52;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
2:17:12;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
2:17:32;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
2:17:52;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
2:18:12;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
2:18:32;24/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
2:18:52;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
2:19:12;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
2:19:32;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
2:19:52;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
2:20:12;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
2:20:32;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
2:20:52;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
2:21:12;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
2:21:32;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
2:21:52;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
2:22:12;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
2:22:32;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
2:22:52;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
2:23:12;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
2:23:32;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
2:23:52;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
2:24:12;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
2:24:32;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
2:24:52;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
2:25:12;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
2:25:32;24/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
2:25:52;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
2:26:12;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
2:26:32;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
2:26:52;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
2:27:12;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
2:27:32;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
2:27:52;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
2:28:12;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
2:28:32;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
2:28:52;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
2:29:12;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
2:29:32;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
2:29:52;24/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
2:30:12;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
2:30:32;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
2:30:52;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
2:31:12;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
2:31:32;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
2:31:52;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
2:32:12;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
2:32:32;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
2:32:52;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
2:33:12;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
2:33:32;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
2:33:52;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
2:34:12;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
2:34:32;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
2:34:52;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
2:35:12;24/12/2015;-0.35;0;0;0;0;0;0;0;0;0;0;0
2:35:32;24/12/2015;-0.35625;0;0;0;0;0;0;0;0;0;0;0
2:35:52;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
2:36:12;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
2:36:32;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
2:36:52;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
2:37:12;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
2:37:32;24/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
2:37:52;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
2:38:12;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
2:38:32;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
2:38:52;24/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
2:39:12;24/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
2:39:32;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
2:39:52;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
2:40:12;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
2:40:32;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
2:40:52;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
2:41:12;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
2:41:32;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
2:41:52;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
2:42:12;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
2:42:32;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
2:42:52;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
2:43:12;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
2:43:32;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
2:43:52;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
2:44:12;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
2:44:32;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
2:44:52;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
2:45:12;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
2:45:32;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
2:45:52;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
2:46:12;24/12/2015;-0.35;0;0;0;0;0;0;0;0;0;0;0
2:46:32;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
2:46:52;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
2:47:12;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
2:47:32;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
2:47:52;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
2:48:12;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
2:48:32;24/12/2015;-0.35;0;0;0;0;0;0;0;0;0;0;0
2:48:52;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
2:49:12;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
2:49:32;24/12/2015;-0.35;0;0;0;0;0;0;0;0;0;0;0
2:49:52;24/12/2015;-0.35625;0;0;0;0;0;0;0;0;0;0;0
2:50:12;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
2:50:32;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
2:50:52;24/12/2015;-0.35625;0;0;0;0;0;0;0;0;0;0;0
2:51:12;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
2:51:32;24/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
2:51:52;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
2:52:12;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
2:52:32;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
2:52:52;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
2:53:12;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
2:53:32;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
2:53:52;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
2:54:12;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
2:54:32;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
2:54:52;24/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
2:55:12;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
2:55:32;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
2:55:52;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
2:56:12;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
2:56:32;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
2:56:52;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
2:57:12;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
2:57:32;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
2:57:52;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
2:58:12;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
2:58:32;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
2:58:52;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
2:59:12;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
2:59:32;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
2:59:52;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
3:00:12;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
3:00:32;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
3:00:52;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
3:01:12;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
3:01:32;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
3:01:52;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
3:02:12;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
3:02:32;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
3:02:52;24/12/2015;-0.35;0;0;0;0;0;0;0;0;0;0;0
3:03:12;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
3:03:32;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
3:03:52;24/12/2015;-0.35;0;0;0;0;0;0;0;0;0;0;0
3:04:12;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
3:04:32;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
3:04:52;24/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
3:05:12;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
3:05:32;24/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
3:05:52;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
3:06:12;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
3:06:32;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
3:06:52;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
3:07:12;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
3:07:32;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
3:07:52;24/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
3:08:12;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
3:08:32;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
3:08:52;24/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
3:09:12;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
3:09:32;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
3:09:52;24/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
3:10:12;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
3:10:32;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
3:10:52;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
3:11:12;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
3:11:32;24/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
3:11:52;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
3:12:12;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
3:12:32;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
3:12:52;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
3:13:12;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
3:13:32;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
3:13:52;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
3:14:12;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
3:14:32;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
3:14:52;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
3:15:12;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
3:15:32;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
3:15:52;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
3:16:12;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
3:16:32;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
3:16:52;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
3:17:12;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
3:17:32;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
3:17:52;24/12/2015;-0.29375;0;0;0;0;0;0;0;0;0;0;0
3:18:12;24/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
3:18:32;24/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
3:18:52;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
3:19:12;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
3:19:32;24/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
3:19:52;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
3:20:12;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
3:20:32;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
3:20:52;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
3:21:12;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
3:21:32;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
3:21:52;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
3:22:12;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
3:22:32;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
3:22:52;24/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
3:23:12;24/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
3:23:32;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
3:23:52;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
3:24:12;24/12/2015;-0.35;0;0;0;0;0;0;0;0;0;0;0
3:24:32;24/12/2015;-0.35;0;0;0;0;0;0;0;0;0;0;0
3:24:52;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
3:25:12;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
3:25:32;24/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
3:25:52;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
3:26:12;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
3:26:32;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
3:26:52;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
3:27:12;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
3:27:32;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
3:27:52;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
3:28:12;24/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
3:28:32;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
3:28:52;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
3:29:12;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
3:29:32;24/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
3:29:52;24/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
3:30:12;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
3:30:32;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
3:30:52;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
3:31:12;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
3:31:32;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
3:31:52;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
3:32:12;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
3:32:32;24/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
3:32:52;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
3:33:12;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
3:33:32;24/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
3:33:52;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
3:34:12;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
3:34:32;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
3:34:52;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
3:35:12;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
3:35:32;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
3:35:52;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
3:36:12;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
3:36:32;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
3:36:52;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
3:37:12;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
3:37:32;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
3:37:52;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
3:38:12;24/12/2015;-0.35;0;0;0;0;0;0;0;0;0;0;0
3:38:32;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
3:38:52;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
3:39:12;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
3:39:32;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
3:39:52;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
3:40:12;24/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
3:40:32;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
3:40:52;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
3:41:12;24/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
3:41:32;24/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
3:41:52;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
3:42:12;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
3:42:32;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
3:42:52;24/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
3:43:12;24/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
