Time;Date;1_Feed_FLOW_CF01_PV;1_Feed_FLOW_CF01_SV;1_Feed_FLOW_CF02_PV;1_Feed_FLOW_CF02_SV;1_Feed_FLOW_CF03_SV;1_Feed_FLOW_CF03_SV;1_Feed_FLOW_CF04_SV;1_Feed_FLOW_CF04_SV;1_Feed_FLOW_CF05_SV;1_Feed_FLOW_CF05_SV;1_Feed_FLOW_CF06_SV;1_Feed_FLOW_CF06_SV
0:23:11;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
0:23:31;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
0:23:51;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
0:24:11;23/12/2015;-0.29375;0;0;0;0;0;0;0;0;0;0;0
0:24:31;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
0:24:51;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
0:25:11;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
0:25:31;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
0:25:51;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
0:26:11;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
0:26:31;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
0:26:51;23/12/2015;-0.2875;0;0;0;0;0;0;0;0;0;0;0
0:27:11;23/12/2015;-0.29375;0;0;0;0;0;0;0;0;0;0;0
0:27:31;23/12/2015;-0.28125;0;0;0;0;0;0;0;0;0;0;0
0:27:51;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
0:28:11;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
0:28:31;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
0:28:51;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
0:29:11;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
0:29:31;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
0:29:51;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
0:30:11;23/12/2015;-0.28125;0;0;0;0;0;0;0;0;0;0;0
0:30:31;23/12/2015;-0.29375;0;0;0;0;0;0;0;0;0;0;0
0:30:51;23/12/2015;-0.2875;0;0;0;0;0;0;0;0;0;0;0
0:31:11;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
0:31:31;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
0:31:51;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
0:32:11;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
0:32:31;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
0:32:51;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
0:33:11;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
0:33:31;23/12/2015;-0.28125;0;0;0;0;0;0;0;0;0;0;0
0:33:51;23/12/2015;-0.29375;0;0;0;0;0;0;0;0;0;0;0
0:34:11;23/12/2015;-0.29375;0;0;0;0;0;0;0;0;0;0;0
0:34:31;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
0:34:51;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
0:35:11;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
0:35:31;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
0:35:51;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
0:36:11;23/12/2015;-0.29375;0;0;0;0;0;0;0;0;0;0;0
0:36:31;23/12/2015;-0.28125;0;0;0;0;0;0;0;0;0;0;0
0:36:51;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
0:37:11;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
0:37:31;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
0:37:51;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
0:38:11;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
0:38:31;23/12/2015;-0.28125;0;0;0;0;0;0;0;0;0;0;0
0:38:51;23/12/2015;-0.29375;0;0;0;0;0;0;0;0;0;0;0
0:39:11;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
0:39:31;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
0:39:51;23/12/2015;-0.29375;0;0;0;0;0;0;0;0;0;0;0
0:40:11;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
0:40:31;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
0:40:51;23/12/2015;-0.29375;0;0;0;0;0;0;0;0;0;0;0
0:41:11;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
0:41:31;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
0:41:51;23/12/2015;-0.29375;0;0;0;0;0;0;0;0;0;0;0
0:42:11;23/12/2015;-0.29375;0;0;0;0;0;0;0;0;0;0;0
0:42:31;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
0:42:51;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
0:43:11;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
0:43:31;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
0:43:51;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
0:44:11;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
0:44:31;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
0:44:51;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
0:45:11;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
0:45:31;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
0:45:51;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
0:46:11;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
0:46:31;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
0:46:51;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
0:47:11;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
0:47:31;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
0:47:51;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
0:48:11;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
0:48:31;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
0:48:51;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
0:49:11;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
0:49:31;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
0:49:51;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
0:50:11;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
0:50:31;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
0:50:51;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
0:51:11;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
0:51:31;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
0:51:51;23/12/2015;-0.29375;0;0;0;0;0;0;0;0;0;0;0
0:52:11;23/12/2015;-0.29375;0;0;0;0;0;0;0;0;0;0;0
0:52:31;23/12/2015;-0.29375;0;0;0;0;0;0;0;0;0;0;0
0:52:51;23/12/2015;-0.29375;0;0;0;0;0;0;0;0;0;0;0
0:53:11;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
0:53:31;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
0:53:51;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
0:54:11;23/12/2015;-0.29375;0;0;0;0;0;0;0;0;0;0;0
0:54:31;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
0:54:51;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
0:55:11;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
0:55:31;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
0:55:51;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
0:56:11;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
0:56:31;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
0:56:51;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
0:57:11;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
0:57:31;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
0:57:51;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
0:58:11;23/12/2015;-0.2875;0;0;0;0;0;0;0;0;0;0;0
0:58:31;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
0:58:51;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
0:59:11;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
0:59:31;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
0:59:51;23/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
1:00:11;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
1:00:31;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
1:00:51;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
1:01:11;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
1:01:31;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
1:01:51;23/12/2015;-0.29375;0;0;0;0;0;0;0;0;0;0;0
1:02:11;23/12/2015;-0.29375;0;0;0;0;0;0;0;0;0;0;0
1:02:31;23/12/2015;-0.28125;0;0;0;0;0;0;0;0;0;0;0
1:02:51;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
1:03:11;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
1:03:31;23/12/2015;-0.29375;0;0;0;0;0;0;0;0;0;0;0
1:03:51;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
1:04:11;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
1:04:31;23/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
1:04:51;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
1:05:11;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
1:05:31;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
1:05:51;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
1:06:11;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
1:06:31;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
1:06:51;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
1:07:11;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
1:07:31;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
1:07:51;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
1:08:11;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
1:08:31;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
1:08:51;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
1:09:11;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
1:09:31;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
1:09:51;23/12/2015;-0.29375;0;0;0;0;0;0;0;0;0;0;0
1:10:11;23/12/2015;-0.28125;0;0;0;0;0;0;0;0;0;0;0
1:10:31;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
1:10:51;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
1:11:11;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
1:11:31;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
1:11:51;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
1:12:11;23/12/2015;-0.29375;0;0;0;0;0;0;0;0;0;0;0
1:12:31;23/12/2015;-0.29375;0;0;0;0;0;0;0;0;0;0;0
1:12:51;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
1:13:11;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
1:13:31;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
1:13:51;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
1:14:11;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
1:14:31;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
1:14:51;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
1:15:11;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
1:15:31;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
1:15:51;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
1:16:11;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
1:16:31;23/12/2015;-0.29375;0;0;0;0;0;0;0;0;0;0;0
1:16:51;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
1:17:11;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
1:17:31;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
1:17:51;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
1:18:11;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
1:18:31;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
1:18:51;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
1:19:11;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
1:19:31;23/12/2015;-0.29375;0;0;0;0;0;0;0;0;0;0;0
1:19:51;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
1:20:11;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
1:20:31;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
1:20:51;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
1:21:11;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
1:21:31;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
1:21:51;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
1:22:11;23/12/2015;-0.29375;0;0;0;0;0;0;0;0;0;0;0
1:22:31;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
1:22:51;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
1:23:11;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
1:23:31;23/12/2015;-0.2875;0;0;0;0;0;0;0;0;0;0;0
1:23:51;23/12/2015;-0.29375;0;0;0;0;0;0;0;0;0;0;0
1:24:11;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
1:24:31;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
1:24:51;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
1:25:11;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
1:25:31;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
1:25:51;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
1:26:11;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
1:26:31;23/12/2015;-0.29375;0;0;0;0;0;0;0;0;0;0;0
1:26:51;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
1:27:11;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
1:27:31;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
1:27:51;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
1:28:11;23/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
1:28:31;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
1:28:51;23/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
1:29:11;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
1:29:31;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
1:29:51;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
1:30:11;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
1:30:31;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
1:30:51;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
1:31:11;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
1:31:31;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
1:31:51;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
1:32:11;23/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
1:32:31;23/12/2015;-0.34375;0;0;0;0;0;0;0;0;0;0;0
1:32:51;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
1:33:11;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
1:33:31;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
1:33:51;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
1:34:11;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
1:34:31;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
1:34:51;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
1:35:11;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
1:35:31;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
1:35:51;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
1:36:11;23/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
1:36:31;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
1:36:51;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
1:37:11;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
1:37:31;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
1:37:51;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
1:38:11;23/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
1:38:31;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
1:38:51;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
1:39:11;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
1:39:31;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
1:39:51;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
1:40:11;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
1:40:31;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
1:40:51;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
1:41:11;23/12/2015;-0.29375;0;0;0;0;0;0;0;0;0;0;0
1:41:31;23/12/2015;-0.29375;0;0;0;0;0;0;0;0;0;0;0
1:41:51;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
1:42:11;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
1:42:31;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
1:42:51;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
1:43:11;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
1:43:31;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
1:43:51;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
1:44:11;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
1:44:31;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
1:44:51;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
1:45:11;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
1:45:31;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
1:45:51;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
1:46:11;23/12/2015;-0.29375;0;0;0;0;0;0;0;0;0;0;0
1:46:31;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
1:46:51;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
1:47:11;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
1:47:31;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
1:47:51;23/12/2015;-0.29375;0;0;0;0;0;0;0;0;0;0;0
1:48:11;23/12/2015;-0.2875;0;0;0;0;0;0;0;0;0;0;0
1:48:31;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
1:48:51;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
1:49:11;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
1:49:31;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
1:49:51;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
1:50:11;23/12/2015;-0.3375;0;0;0;0;0;0;0;0;0;0;0
1:50:31;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
1:50:51;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
1:51:11;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
1:51:31;23/12/2015;-0.2875;0;0;0;0;0;0;0;0;0;0;0
1:51:51;23/12/2015;-0.29375;0;0;0;0;0;0;0;0;0;0;0
1:52:11;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
1:52:31;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
1:52:51;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
1:53:11;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
1:53:31;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
1:53:51;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
1:54:11;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
1:54:31;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
1:54:51;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
1:55:11;23/12/2015;-0.2875;0;0;0;0;0;0;0;0;0;0;0
1:55:31;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
1:55:51;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
1:56:11;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
1:56:31;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
1:56:51;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
1:57:11;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
1:57:31;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
1:57:51;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
1:58:11;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
1:58:31;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
1:58:51;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
1:59:11;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
1:59:31;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
1:59:51;23/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
2:00:11;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
2:00:31;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
2:00:51;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
2:01:11;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
2:01:31;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
2:01:51;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
2:02:11;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
2:02:31;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
2:02:51;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
2:03:11;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
2:03:31;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
2:03:51;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
2:04:11;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
2:04:31;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
2:04:51;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
2:05:11;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
2:05:31;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
2:05:51;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
2:06:11;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
2:06:31;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
2:06:51;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
2:07:11;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
2:07:31;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
2:07:51;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
2:08:11;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
2:08:31;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
2:08:51;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
2:09:11;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
2:09:31;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
2:09:51;23/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
2:10:11;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
2:10:31;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
2:10:51;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
2:11:11;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
2:11:31;23/12/2015;-0.3;0;0;0;0;0;0;0;0;0;0;0
2:11:51;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
2:12:11;23/12/2015;-0.33125;0;0;0;0;0;0;0;0;0;0;0
2:12:31;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
2:12:51;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
2:13:11;23/12/2015;-0.29375;0;0;0;0;0;0;0;0;0;0;0
2:13:31;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
2:13:51;23/12/2015;-0.31875;0;0;0;0;0;0;0;0;0;0;0
2:14:11;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
2:14:31;23/12/2015;-0.325;0;0;0;0;0;0;0;0;0;0;0
2:14:51;23/12/2015;-0.30625;0;0;0;0;0;0;0;0;0;0;0
2:15:11;23/12/2015;-0.3125;0;0;0;0;0;0;0;0;0;0;0
