Time;Date;PI-01 Liquid_HC;PI-02 Gas_HC;PI-03 Inert;PI-04 H2O;PI-05 Elicra;PI-06 Nabertherm;PI-07 Outlet Reactor;PI-08 RGA Effluent Inlet
0:29:11;23/12/2015;2.152054E-02;7.233796E-02;3.797743E-03;0.2842882;7.052951E-03;-3.555556;-2.278646E-02;-6.618924E-03
0:29:31;23/12/2015;2.170139E-02;7.233796E-02;4.521123E-03;0.2841074;7.269965E-03;-3.555556;-2.246094E-02;-6.727431E-03
0:29:51;23/12/2015;2.079716E-02;7.233796E-02;4.159433E-03;0.2841074;7.052951E-03;-3.555556;-2.235243E-02;-6.835938E-03
0:30:11;23/12/2015;2.170139E-02;7.215711E-02;4.701968E-03;0.2841074;6.944444E-03;-3.555556;-2.267795E-02;-6.618924E-03
0:30:31;23/12/2015;2.115886E-02;7.197627E-02;4.521123E-03;0.2839265;6.835938E-03;-3.555556;-2.256944E-02;-6.618924E-03
0:30:51;23/12/2015;2.115886E-02;7.197627E-02;4.521123E-03;0.2841074;7.269965E-03;-3.555556;-2.278646E-02;-6.618924E-03
0:31:11;23/12/2015;2.079716E-02;0.0725188;4.521123E-03;0.2842882;7.269965E-03;-3.555556;-2.278646E-02;-6.727431E-03
0:31:31;23/12/2015;0.0213397;0.0725188;3.978588E-03;0.2839265;7.378472E-03;-3.555556;-2.322049E-02;-6.727431E-03
0:31:51;23/12/2015;2.115886E-02;7.197627E-02;4.882813E-03;0.2835648;7.595486E-03;-3.555556;-2.289497E-02;-6.835938E-03
0:32:11;23/12/2015;2.188223E-02;7.269965E-02;4.340278E-03;0.2846499;7.269965E-03;-3.555556;-2.256944E-02;-6.510417E-03
0:32:31;23/12/2015;2.170139E-02;7.233796E-02;4.521123E-03;0.2839265;7.161458E-03;-3.555556;-2.256944E-02;-6.727431E-03
0:32:51;23/12/2015;2.097801E-02;7.269965E-02;4.521123E-03;0.284469;6.944444E-03;-3.555556;-2.256944E-02;-6.727431E-03
0:33:11;23/12/2015;0.0213397;7.233796E-02;4.340278E-03;0.284469;7.052951E-03;-3.555556;-2.256944E-02;-6.618924E-03
0:33:31;23/12/2015;2.061632E-02;7.233796E-02;4.521123E-03;0.2842882;7.161458E-03;-3.555556;-2.278646E-02;-6.184896E-03
0:33:51;23/12/2015;2.079716E-02;7.215711E-02;3.797743E-03;0.2842882;7.378472E-03;-3.555556;-2.267795E-02;-6.618924E-03
0:34:11;23/12/2015;2.097801E-02;0.0725188;4.340278E-03;0.284469;7.161458E-03;-3.555556;-2.278646E-02;-6.618924E-03
0:34:31;23/12/2015;0.0213397;7.215711E-02;4.159433E-03;0.2841074;6.835938E-03;-3.555556;-2.332899E-02;-6.727431E-03
0:34:51;23/12/2015;2.115886E-02;7.197627E-02;4.521123E-03;0.2835648;6.835938E-03;-3.555556;-2.235243E-02;-6.835938E-03
0:35:11;23/12/2015;2.115886E-02;7.215711E-02;4.340278E-03;0.2842882;6.944444E-03;-3.555556;-2.256944E-02;-6.727431E-03
0:35:31;23/12/2015;2.152054E-02;0.0725188;4.701968E-03;0.2837456;6.944444E-03;-3.555556;-2.289497E-02;-6.727431E-03
0:35:51;23/12/2015;2.097801E-02;7.197627E-02;4.701968E-03;0.284469;7.052951E-03;-3.555556;-2.278646E-02;-6.944444E-03
0:36:11;23/12/2015;2.188223E-02;7.269965E-02;4.701968E-03;0.284469;7.269965E-03;-3.555556;-2.246094E-02;-6.835938E-03
0:36:31;23/12/2015;2.061632E-02;7.233796E-02;4.701968E-03;0.2842882;7.269965E-03;-3.555556;-2.278646E-02;-6.835938E-03
0:36:51;23/12/2015;2.061632E-02;7.197627E-02;4.340278E-03;0.2837456;7.052951E-03;-3.555556;-2.235243E-02;-6.835938E-03
0:37:11;23/12/2015;0.0213397;7.215711E-02;4.882813E-03;0.2839265;7.052951E-03;-3.555556;-2.256944E-02;-6.510417E-03
0:37:31;23/12/2015;2.115886E-02;7.215711E-02;4.701968E-03;0.2839265;7.161458E-03;-3.555556;-2.246094E-02;-6.510417E-03
0:37:51;23/12/2015;0.0213397;0.0725188;4.701968E-03;0.2841074;7.161458E-03;-3.555556;-2.278646E-02;-6.510417E-03
0:38:11;23/12/2015;2.152054E-02;7.215711E-02;4.882813E-03;0.2837456;7.052951E-03;-3.555556;-2.246094E-02;-6.727431E-03
0:38:31;23/12/2015;2.061632E-02;7.197627E-02;4.701968E-03;0.2837456;7.161458E-03;-3.555556;-2.224392E-02;-6.40191E-03
0:38:51;23/12/2015;2.043547E-02;7.233796E-02;4.882813E-03;0.2841074;7.052951E-03;-3.555556;-2.256944E-02;-6.510417E-03
0:39:11;23/12/2015;2.007378E-02;7.269965E-02;4.882813E-03;0.2839265;7.052951E-03;-3.555556;-2.278646E-02;-6.40191E-03
0:39:31;23/12/2015;2.115886E-02;7.215711E-02;4.701968E-03;0.2835648;7.052951E-03;-3.555556;-2.256944E-02;-6.618924E-03
0:39:51;23/12/2015;2.097801E-02;7.233796E-02;3.978588E-03;0.2835648;7.052951E-03;-3.555556;-2.267795E-02;-6.510417E-03
0:40:11;23/12/2015;0.0213397;7.215711E-02;4.521123E-03;0.2837456;7.052951E-03;-3.555556;-2.246094E-02;-6.40191E-03
0:40:31;23/12/2015;0.0213397;7.233796E-02;5.063657E-03;0.2841074;7.269965E-03;-3.555556;-2.267795E-02;-6.40191E-03
0:40:51;23/12/2015;2.097801E-02;7.215711E-02;4.882813E-03;0.2842882;6.944444E-03;-3.555556;-2.246094E-02;-6.40191E-03
0:41:11;23/12/2015;2.152054E-02;0.0725188;4.882813E-03;0.2841074;6.944444E-03;-3.555556;-2.256944E-02;-6.727431E-03
0:41:31;23/12/2015;0.0213397;7.233796E-02;4.701968E-03;0.2841074;7.161458E-03;-3.555556;-2.267795E-02;-6.618924E-03
0:41:51;23/12/2015;2.152054E-02;0.0725188;5.063657E-03;0.2841074;6.944444E-03;-3.555556;-2.267795E-02;-6.510417E-03
0:42:11;23/12/2015;2.097801E-02;7.197627E-02;3.797743E-03;0.2842882;7.052951E-03;-3.555556;-2.267795E-02;-6.727431E-03
0:42:31;23/12/2015;2.115886E-02;7.215711E-02;4.521123E-03;0.2842882;7.161458E-03;-3.555556;-2.267795E-02;-6.618924E-03
0:42:51;23/12/2015;0.0213397;7.233796E-02;4.882813E-03;0.284469;7.378472E-03;-3.555556;-2.278646E-02;-6.727431E-03
0:43:11;23/12/2015;2.025463E-02;7.197627E-02;4.521123E-03;0.2839265;7.486979E-03;-3.555556;-2.267795E-02;-6.835938E-03
0:43:31;23/12/2015;2.152054E-02;7.215711E-02;5.063657E-03;0.284469;7.052951E-03;-3.555556;-2.278646E-02;-6.40191E-03
0:43:51;23/12/2015;0.0213397;0.0725188;4.701968E-03;0.2841074;7.161458E-03;-3.555556;-2.278646E-02;-6.184896E-03
0:44:11;23/12/2015;2.097801E-02;0.0725188;4.521123E-03;0.284469;7.052951E-03;-3.555556;-2.246094E-02;-6.727431E-03
0:44:31;23/12/2015;2.079716E-02;7.269965E-02;4.701968E-03;0.2842882;7.052951E-03;-3.555556;-2.235243E-02;-6.618924E-03
0:44:51;23/12/2015;2.079716E-02;0.0725188;4.701968E-03;0.2837456;7.161458E-03;-3.555556;-2.267795E-02;-6.618924E-03
0:45:11;23/12/2015;2.115886E-02;7.197627E-02;4.159433E-03;0.2841074;7.161458E-03;-3.555556;-2.289497E-02;-6.510417E-03
0:45:31;23/12/2015;2.043547E-02;7.179543E-02;4.159433E-03;0.2841074;7.378472E-03;-3.555556;-2.278646E-02;-6.618924E-03
0:45:51;23/12/2015;0.0213397;7.215711E-02;4.882813E-03;0.2842882;7.052951E-03;-3.555556;-2.256944E-02;-6.40191E-03
0:46:11;23/12/2015;0.0213397;7.233796E-02;4.701968E-03;0.2841074;6.835938E-03;-3.555556;-2.278646E-02;-6.510417E-03
0:46:31;23/12/2015;2.079716E-02;7.215711E-02;4.521123E-03;0.2842882;6.944444E-03;-3.555556;-2.267795E-02;-6.727431E-03
0:46:51;23/12/2015;2.079716E-02;7.179543E-02;4.882813E-03;0.2842882;6.835938E-03;-3.555556;-2.289497E-02;-6.40191E-03
0:47:11;23/12/2015;0.0213397;0.0725188;4.701968E-03;0.284469;6.944444E-03;-3.555556;-2.256944E-02;-6.618924E-03
0:47:31;23/12/2015;2.043547E-02;7.215711E-02;4.882813E-03;0.2839265;7.161458E-03;-3.555556;-2.246094E-02;-6.835938E-03
0:47:51;23/12/2015;2.043547E-02;7.233796E-02;4.701968E-03;0.2842882;6.944444E-03;-3.555556;-2.267795E-02;-6.618924E-03
0:48:11;23/12/2015;2.079716E-02;7.197627E-02;4.340278E-03;0.284469;7.052951E-03;-3.555556;-2.278646E-02;-6.510417E-03
0:48:31;23/12/2015;2.043547E-02;7.179543E-02;4.521123E-03;0.2839265;6.835938E-03;-3.555556;-2.300347E-02;-6.727431E-03
0:48:51;23/12/2015;2.097801E-02;7.197627E-02;4.521123E-03;0.2842882;7.052951E-03;-3.555556;-2.278646E-02;-6.293403E-03
0:49:11;23/12/2015;2.061632E-02;7.215711E-02;4.340278E-03;0.2841074;7.052951E-03;-3.555556;-2.300347E-02;-6.40191E-03
0:49:31;23/12/2015;2.061632E-02;0.0725188;4.882813E-03;0.2842882;7.052951E-03;-3.555556;-2.256944E-02;-6.510417E-03
0:49:51;23/12/2015;2.043547E-02;7.197627E-02;3.978588E-03;0.2842882;6.835938E-03;-3.555556;-2.278646E-02;-6.510417E-03
0:50:11;23/12/2015;2.079716E-02;7.215711E-02;4.701968E-03;0.284469;6.835938E-03;-3.555556;-2.300347E-02;-6.293403E-03
0:50:31;23/12/2015;2.079716E-02;7.233796E-02;4.521123E-03;0.2839265;7.052951E-03;-3.555556;-2.278646E-02;-6.618924E-03
0:50:51;23/12/2015;2.061632E-02;7.233796E-02;4.521123E-03;0.2848307;7.269965E-03;-3.555556;-2.289497E-02;-6.40191E-03
0:51:11;23/12/2015;2.061632E-02;7.233796E-02;4.701968E-03;0.284469;7.378472E-03;-3.555556;-2.267795E-02;-6.727431E-03
0:51:31;23/12/2015;2.097801E-02;7.215711E-02;4.521123E-03;0.2846499;7.161458E-03;-3.555556;-2.278646E-02;-6.510417E-03
0:51:51;23/12/2015;2.043547E-02;7.269965E-02;5.063657E-03;0.2841074;7.052951E-03;-3.555556;-2.300347E-02;-6.727431E-03
0:52:11;23/12/2015;0.0213397;7.215711E-02;4.882813E-03;0.284469;7.052951E-03;-3.555556;-2.256944E-02;-6.510417E-03
0:52:31;23/12/2015;2.115886E-02;7.215711E-02;4.701968E-03;0.284469;7.269965E-03;-3.555556;-2.278646E-02;-6.40191E-03
0:52:51;23/12/2015;2.079716E-02;7.197627E-02;5.063657E-03;0.284469;7.052951E-03;-3.555556;-2.300347E-02;-6.40191E-03
0:53:11;23/12/2015;2.115886E-02;0.0725188;4.521123E-03;0.2841074;7.269965E-03;-3.555556;-2.278646E-02;-6.618924E-03
0:53:31;23/12/2015;2.061632E-02;7.233796E-02;4.521123E-03;0.2848307;7.269965E-03;-3.555556;-2.289497E-02;-6.510417E-03
0:53:51;23/12/2015;2.079716E-02;7.215711E-02;4.701968E-03;0.284469;7.052951E-03;-3.555556;-2.278646E-02;-6.727431E-03
0:54:11;23/12/2015;2.115886E-02;7.215711E-02;4.521123E-03;0.2842882;7.052951E-03;-3.555556;-2.235243E-02;-6.510417E-03
0:54:31;23/12/2015;2.043547E-02;7.161459E-02;4.882813E-03;0.2842882;7.269965E-03;-3.555556;-2.267795E-02;-6.40191E-03
0:54:51;23/12/2015;2.061632E-02;7.179543E-02;5.063657E-03;0.2841074;7.269965E-03;-3.555556;-2.300347E-02;-6.510417E-03
0:55:11;23/12/2015;2.079716E-02;7.197627E-02;4.701968E-03;0.284469;7.161458E-03;-3.555556;-2.311198E-02;-6.40191E-03
0:55:31;23/12/2015;2.061632E-02;7.197627E-02;4.521123E-03;0.284469;7.161458E-03;-3.555556;-2.322049E-02;-6.40191E-03
0:55:51;23/12/2015;2.115886E-02;7.215711E-02;4.521123E-03;0.284469;7.269965E-03;-3.555556;-2.289497E-02;-6.510417E-03
0:56:11;23/12/2015;2.061632E-02;7.233796E-02;4.882813E-03;0.2842882;7.161458E-03;-3.555556;-2.300347E-02;-6.184896E-03
0:56:31;23/12/2015;2.115886E-02;7.215711E-02;5.063657E-03;0.2841074;7.161458E-03;-3.555556;-2.267795E-02;-6.510417E-03
0:56:51;23/12/2015;2.079716E-02;7.179543E-02;4.701968E-03;0.2842882;7.269965E-03;-3.555556;-2.300347E-02;-6.510417E-03
0:57:11;23/12/2015;2.079716E-02;7.233796E-02;4.701968E-03;0.2842882;7.269965E-03;-3.555556;-2.300347E-02;-6.727431E-03
0:57:31;23/12/2015;2.079716E-02;7.215711E-02;5.063657E-03;0.284469;7.052951E-03;-3.555556;-2.300347E-02;-6.618924E-03
0:57:51;23/12/2015;2.043547E-02;7.233796E-02;4.701968E-03;0.2848307;7.052951E-03;-3.555556;-2.289497E-02;-6.618924E-03
0:58:11;23/12/2015;2.079716E-02;7.215711E-02;4.882813E-03;0.2839265;7.269965E-03;-3.555556;-2.300347E-02;-6.835938E-03
0:58:31;23/12/2015;2.007378E-02;0.0725188;5.063657E-03;0.284469;6.944444E-03;-3.555556;-2.267795E-02;-6.944444E-03
0:58:51;23/12/2015;2.043547E-02;7.215711E-02;4.701968E-03;0.284469;7.486979E-03;-3.555556;-2.278646E-02;-6.40191E-03
0:59:11;23/12/2015;2.043547E-02;7.215711E-02;4.701968E-03;0.284469;7.161458E-03;-3.555556;-2.278646E-02;-6.618924E-03
0:59:31;23/12/2015;2.043547E-02;7.215711E-02;4.882813E-03;0.2841074;7.269965E-03;-3.555556;-2.322049E-02;-6.293403E-03
0:59:51;23/12/2015;2.043547E-02;7.197627E-02;4.521123E-03;0.2842882;7.269965E-03;-3.555556;-2.278646E-02;-6.510417E-03
1:00:11;23/12/2015;2.079716E-02;7.179543E-02;4.701968E-03;0.284469;7.052951E-03;-3.555556;-2.322049E-02;-6.510417E-03
1:00:31;23/12/2015;2.025463E-02;7.143374E-02;4.701968E-03;0.2841074;7.161458E-03;-3.555556;-2.278646E-02;-6.727431E-03
1:00:51;23/12/2015;2.025463E-02;7.179543E-02;4.701968E-03;0.2842882;7.269965E-03;-3.555556;-2.289497E-02;-6.510417E-03
1:01:11;23/12/2015;2.061632E-02;7.197627E-02;5.244502E-03;0.2848307;6.944444E-03;-3.555556;-2.278646E-02;-6.293403E-03
1:01:31;23/12/2015;2.061632E-02;7.215711E-02;5.244502E-03;0.2848307;7.269965E-03;-3.555556;-2.322049E-02;-6.727431E-03
1:01:51;23/12/2015;2.061632E-02;7.215711E-02;5.063657E-03;0.2842882;7.052951E-03;-3.555556;-2.289497E-02;-6.727431E-03
1:02:11;23/12/2015;2.079716E-02;7.233796E-02;5.244502E-03;0.2848307;6.944444E-03;-3.555556;-2.278646E-02;-6.293403E-03
1:02:31;23/12/2015;2.043547E-02;7.179543E-02;5.244502E-03;0.2848307;7.378472E-03;-3.555556;-2.267795E-02;-6.618924E-03
1:02:51;23/12/2015;0.0213397;7.197627E-02;4.882813E-03;0.2846499;7.269965E-03;-3.555556;-2.300347E-02;-6.835938E-03
1:03:11;23/12/2015;2.115886E-02;7.233796E-02;4.882813E-03;0.2842882;7.052951E-03;-3.555556;-0.0218099;-6.618924E-03
1:03:31;23/12/2015;2.079716E-02;7.197627E-02;4.882813E-03;0.2841074;7.486979E-03;-3.555556;-2.278646E-02;-6.618924E-03
1:03:51;23/12/2015;2.061632E-02;7.197627E-02;5.063657E-03;0.284469;7.486979E-03;-3.555556;-2.278646E-02;-6.40191E-03
1:04:11;23/12/2015;2.115886E-02;7.269965E-02;5.063657E-03;0.2848307;7.595486E-03;-3.555556;-2.278646E-02;-6.40191E-03
1:04:31;23/12/2015;2.061632E-02;0.0725188;4.882813E-03;0.284469;7.486979E-03;-3.555556;-2.300347E-02;-6.618924E-03
1:04:51;23/12/2015;2.079716E-02;7.179543E-02;4.882813E-03;0.2839265;7.378472E-03;-3.555556;-2.278646E-02;-6.727431E-03
1:05:11;23/12/2015;2.097801E-02;7.215711E-02;4.701968E-03;0.2846499;7.486979E-03;-3.555556;-2.300347E-02;-6.40191E-03
1:05:31;23/12/2015;2.079716E-02;7.215711E-02;4.701968E-03;0.284469;7.052951E-03;-3.555556;-2.300347E-02;-6.510417E-03
1:05:51;23/12/2015;2.079716E-02;7.179543E-02;4.882813E-03;0.284469;7.052951E-03;-3.555556;-2.311198E-02;-6.618924E-03
1:06:11;23/12/2015;2.025463E-02;0.0725188;4.882813E-03;0.2842882;7.161458E-03;-3.555556;-2.289497E-02;-6.510417E-03
1:06:31;23/12/2015;2.097801E-02;7.197627E-02;4.882813E-03;0.2841074;7.052951E-03;-3.555556;-2.289497E-02;-6.727431E-03
1:06:51;23/12/2015;2.025463E-02;7.215711E-02;5.244502E-03;0.2841074;7.161458E-03;-3.555556;-2.322049E-02;-6.727431E-03
1:07:11;23/12/2015;0.0213397;7.215711E-02;5.244502E-03;0.2841074;7.269965E-03;-3.555556;-2.311198E-02;-6.40191E-03
1:07:31;23/12/2015;2.061632E-02;0.0725188;5.244502E-03;0.2841074;7.052951E-03;-3.555556;-2.289497E-02;-6.510417E-03
1:07:51;23/12/2015;2.115886E-02;7.215711E-02;5.425347E-03;0.2842882;7.269965E-03;-3.555556;-2.267795E-02;-6.510417E-03
1:08:11;23/12/2015;2.079716E-02;7.197627E-02;4.882813E-03;0.2841074;7.161458E-03;-3.555556;-2.267795E-02;-6.510417E-03
1:08:31;23/12/2015;2.007378E-02;7.161459E-02;4.701968E-03;0.2842882;7.486979E-03;-3.555556;-2.267795E-02;-6.835938E-03
1:08:51;23/12/2015;2.061632E-02;7.233796E-02;4.882813E-03;0.2842882;7.269965E-03;-3.555556;-2.267795E-02;-6.618924E-03
1:09:11;23/12/2015;1.989294E-02;7.197627E-02;4.701968E-03;0.284469;7.161458E-03;-3.555556;-2.278646E-02;-6.40191E-03
1:09:31;23/12/2015;1.989294E-02;7.197627E-02;4.882813E-03;0.2841074;7.161458E-03;-3.555556;-2.267795E-02;-6.618924E-03
1:09:51;23/12/2015;2.043547E-02;7.233796E-02;5.063657E-03;0.284469;6.727431E-03;-3.555556;-2.278646E-02;-6.40191E-03
1:10:11;23/12/2015;2.043547E-02;7.233796E-02;4.521123E-03;0.2842882;7.161458E-03;-3.555556;-2.289497E-02;-6.293403E-03
1:10:31;23/12/2015;2.025463E-02;7.197627E-02;4.701968E-03;0.2842882;7.052951E-03;-3.555556;-2.170139E-02;-6.618924E-03
1:10:51;23/12/2015;2.061632E-02;0.0725188;4.521123E-03;0.2837456;7.052951E-03;-3.555556;-2.256944E-02;-6.618924E-03
1:11:11;23/12/2015;2.079716E-02;0.0725188;4.701968E-03;0.2842882;7.161458E-03;-3.555556;-2.267795E-02;-6.727431E-03
1:11:31;23/12/2015;2.079716E-02;7.233796E-02;4.882813E-03;0.2839265;7.269965E-03;-3.555556;-2.246094E-02;-6.40191E-03
1:11:51;23/12/2015;2.097801E-02;7.233796E-02;4.882813E-03;0.284469;7.269965E-03;-3.555556;-2.278646E-02;-6.510417E-03
1:12:11;23/12/2015;2.170139E-02;7.215711E-02;4.701968E-03;0.2842882;7.161458E-03;-3.555556;-2.267795E-02;-6.727431E-03
1:12:31;23/12/2015;2.061632E-02;7.215711E-02;4.701968E-03;0.284469;7.161458E-03;-3.555556;-2.267795E-02;-6.293403E-03
1:12:51;23/12/2015;2.097801E-02;7.197627E-02;5.063657E-03;0.2848307;7.378472E-03;-3.555556;-2.256944E-02;-6.184896E-03
1:13:11;23/12/2015;2.061632E-02;7.233796E-02;4.701968E-03;0.284469;6.944444E-03;-3.555556;-2.267795E-02;-6.727431E-03
1:13:31;23/12/2015;2.079716E-02;7.197627E-02;4.521123E-03;0.284469;7.269965E-03;-3.555556;-2.235243E-02;-6.510417E-03
1:13:51;23/12/2015;2.007378E-02;7.215711E-02;4.882813E-03;0.284469;7.052951E-03;-3.555556;-2.235243E-02;-6.510417E-03
1:14:11;23/12/2015;2.079716E-02;7.197627E-02;5.244502E-03;0.2846499;7.052951E-03;-3.555556;-2.267795E-02;-6.40191E-03
1:14:31;23/12/2015;2.043547E-02;7.215711E-02;4.882813E-03;0.284469;7.052951E-03;-3.555556;-2.267795E-02;-6.618924E-03
1:14:51;23/12/2015;1.989294E-02;7.197627E-02;4.882813E-03;0.2839265;7.052951E-03;-3.555556;-2.256944E-02;-6.618924E-03
1:15:11;23/12/2015;2.007378E-02;0.0728805;5.063657E-03;0.284469;6.944444E-03;-3.555556;-2.267795E-02;-6.835938E-03
1:15:31;23/12/2015;2.061632E-02;7.179543E-02;5.425347E-03;0.284469;7.161458E-03;-3.555556;-2.256944E-02;-6.727431E-03
1:15:51;23/12/2015;2.061632E-02;7.197627E-02;4.882813E-03;0.2842882;6.944444E-03;-3.555556;-2.235243E-02;-6.727431E-03
1:16:11;23/12/2015;2.007378E-02;0.0725188;5.063657E-03;0.2842882;6.944444E-03;-3.555556;-2.289497E-02;-6.510417E-03
1:16:31;23/12/2015;2.079716E-02;7.197627E-02;5.063657E-03;0.284469;7.052951E-03;-3.555556;-2.278646E-02;-6.618924E-03
1:16:51;23/12/2015;2.079716E-02;7.179543E-02;4.882813E-03;0.284469;7.161458E-03;-3.555556;-2.267795E-02;-6.510417E-03
1:17:11;23/12/2015;2.007378E-02;7.161459E-02;5.063657E-03;0.2839265;7.161458E-03;-3.555556;-2.278646E-02;-6.835938E-03
1:17:31;23/12/2015;2.079716E-02;0.0725188;4.882813E-03;0.2841074;7.052951E-03;-3.555556;-2.289497E-02;-6.184896E-03
1:17:51;23/12/2015;1.989294E-02;7.161459E-02;4.701968E-03;0.284469;6.835938E-03;-3.555556;-2.224392E-02;-6.618924E-03
1:18:11;23/12/2015;2.007378E-02;7.197627E-02;5.425347E-03;0.2846499;6.727431E-03;-3.555556;-2.300347E-02;-6.618924E-03
1:18:31;23/12/2015;2.007378E-02;7.197627E-02;4.882813E-03;0.2842882;7.052951E-03;-3.555556;-2.278646E-02;-6.293403E-03
1:18:51;23/12/2015;2.043547E-02;7.179543E-02;5.063657E-03;0.2842882;6.944444E-03;-3.555556;-2.278646E-02;-6.40191E-03
1:19:11;23/12/2015;1.989294E-02;7.179543E-02;4.701968E-03;0.2842882;7.052951E-03;-3.555556;-2.300347E-02;-6.618924E-03
1:19:31;23/12/2015;2.007378E-02;7.197627E-02;5.063657E-03;0.2846499;6.944444E-03;-3.555556;-2.289497E-02;-6.727431E-03
1:19:51;23/12/2015;2.025463E-02;7.215711E-02;5.063657E-03;0.2846499;7.052951E-03;-3.555556;-2.278646E-02;-6.727431E-03
1:20:11;23/12/2015;2.007378E-02;7.233796E-02;5.244502E-03;0.2846499;6.835938E-03;-3.555556;-2.289497E-02;-6.40191E-03
1:20:31;23/12/2015;2.025463E-02;7.179543E-02;5.425347E-03;0.284469;7.269965E-03;-3.555556;-2.267795E-02;-6.510417E-03
1:20:51;23/12/2015;2.061632E-02;7.215711E-02;4.701968E-03;0.2846499;7.052951E-03;-3.555556;-2.278646E-02;-6.618924E-03
1:21:11;23/12/2015;2.007378E-02;7.197627E-02;5.063657E-03;0.284469;7.161458E-03;-3.555556;-2.278646E-02;-6.510417E-03
1:21:31;23/12/2015;2.007378E-02;7.197627E-02;5.063657E-03;0.2846499;6.944444E-03;-3.555556;-2.278646E-02;-6.510417E-03
1:21:51;23/12/2015;2.025463E-02;7.197627E-02;4.882813E-03;0.2839265;7.161458E-03;-3.555556;-2.289497E-02;-6.618924E-03
1:22:11;23/12/2015;2.043547E-02;7.197627E-02;5.606192E-03;0.2846499;7.161458E-03;-3.555556;-2.267795E-02;-6.618924E-03
1:22:31;23/12/2015;2.025463E-02;7.197627E-02;5.425347E-03;0.284469;7.161458E-03;-3.555556;-2.300347E-02;-6.618924E-03
1:22:51;23/12/2015;1.989294E-02;7.197627E-02;5.063657E-03;0.2846499;7.161458E-03;-3.555556;-2.322049E-02;-6.727431E-03
1:23:11;23/12/2015;1.989294E-02;7.179543E-02;5.425347E-03;0.2848307;7.161458E-03;-3.555556;-2.278646E-02;-6.727431E-03
1:23:31;23/12/2015;2.043547E-02;7.179543E-02;5.425347E-03;0.2842882;7.161458E-03;-3.555556;-2.267795E-02;-6.835938E-03
1:23:51;23/12/2015;2.043547E-02;7.179543E-02;5.063657E-03;0.284469;7.269965E-03;-3.555556;-2.235243E-02;-6.40191E-03
1:24:11;23/12/2015;2.079716E-02;7.179543E-02;4.882813E-03;0.284469;7.378472E-03;-3.555556;-2.289497E-02;-6.40191E-03
1:24:31;23/12/2015;2.061632E-02;7.197627E-02;4.882813E-03;0.284469;7.269965E-03;-3.555556;-2.256944E-02;-6.40191E-03
1:24:51;23/12/2015;2.025463E-02;7.197627E-02;5.244502E-03;0.284469;7.161458E-03;-3.555556;-2.256944E-02;-6.510417E-03
1:25:11;23/12/2015;2.007378E-02;7.161459E-02;5.425347E-03;0.2839265;6.944444E-03;-3.555556;-2.246094E-02;-6.727431E-03
1:25:31;23/12/2015;2.079716E-02;7.197627E-02;5.244502E-03;0.2842882;6.944444E-03;-3.555556;-2.256944E-02;-6.618924E-03
1:25:51;23/12/2015;1.971209E-02;7.197627E-02;5.244502E-03;0.2842882;7.161458E-03;-3.555556;-2.235243E-02;-6.618924E-03
1:26:11;23/12/2015;2.025463E-02;7.179543E-02;5.244502E-03;0.2842882;7.269965E-03;-3.555556;-2.267795E-02;-6.293403E-03
1:26:31;23/12/2015;2.007378E-02;7.161459E-02;5.425347E-03;0.2841074;7.269965E-03;-3.555556;-2.300347E-02;-6.40191E-03
1:26:51;23/12/2015;2.025463E-02;7.161459E-02;5.063657E-03;0.2841074;7.269965E-03;-3.555556;-2.278646E-02;-6.184896E-03
1:27:11;23/12/2015;1.989294E-02;7.179543E-02;5.244502E-03;0.2842882;7.161458E-03;-3.555556;-2.300347E-02;-6.184896E-03
1:27:31;23/12/2015;1.989294E-02;7.233796E-02;5.063657E-03;0.2839265;7.052951E-03;-3.555556;-2.278646E-02;-6.40191E-03
1:27:51;23/12/2015;1.971209E-02;7.179543E-02;5.063657E-03;0.2841074;7.269965E-03;-3.555556;-2.289497E-02;-6.40191E-03
1:28:11;23/12/2015;2.007378E-02;7.197627E-02;5.244502E-03;0.2841074;7.595486E-03;-3.555556;-2.387153E-02;-6.293403E-03
1:28:31;23/12/2015;1.989294E-02;7.179543E-02;5.063657E-03;0.2841074;7.161458E-03;-3.555556;-2.278646E-02;-6.510417E-03
1:28:51;23/12/2015;1.953125E-02;7.215711E-02;4.882813E-03;0.2841074;6.835938E-03;-3.555556;-2.278646E-02;-6.835938E-03
1:29:11;23/12/2015;2.043547E-02;7.179543E-02;5.425347E-03;0.2837456;7.052951E-03;-3.555556;-2.278646E-02;-6.184896E-03
1:29:31;23/12/2015;2.007378E-02;7.179543E-02;5.244502E-03;0.2841074;7.161458E-03;-3.555556;-2.289497E-02;-6.184896E-03
1:29:51;23/12/2015;2.043547E-02;7.197627E-02;5.425347E-03;0.2839265;6.944444E-03;-3.555556;-2.267795E-02;-6.184896E-03
1:30:11;23/12/2015;1.971209E-02;7.197627E-02;5.244502E-03;0.284469;7.486979E-03;-3.555556;-2.289497E-02;-6.618924E-03
1:30:31;23/12/2015;2.007378E-02;7.215711E-02;5.425347E-03;0.2846499;7.052951E-03;-3.555556;-2.300347E-02;-6.293403E-03
1:30:51;23/12/2015;2.007378E-02;7.215711E-02;5.063657E-03;0.2846499;7.161458E-03;-3.555556;-2.332899E-02;-6.40191E-03
1:31:11;23/12/2015;2.007378E-02;7.179543E-02;4.882813E-03;0.2842882;7.269965E-03;-3.555556;-2.289497E-02;-6.184896E-03
