Time;Date;PI-01 Liquid_HC;PI-02 Gas_HC;PI-03 Inert;PI-04 H2O;PI-05 Elicra;PI-06 Nabertherm;PI-07 Outlet Reactor;PI-08 RGA Effluent Inlet
18:12:32;24/12/2015;0.0285735;0.6523076;-3.074363E-03;6.239149E-02;9.765625E-03;-3.555556;-1.996528E-02;-1.519097E-03
18:12:52;24/12/2015;2.911603E-02;0.6519459;-2.170139E-03;6.239149E-02;9.765625E-03;-3.555556;-2.007378E-02;-1.844618E-03
18:13:12;24/12/2015;2.875434E-02;0.6519459;-1.989294E-03;6.275318E-02;9.440104E-03;-3.555556;-1.996528E-02;-1.519097E-03
18:13:32;24/12/2015;2.911603E-02;0.6519459;-2.531829E-03;6.275318E-02;9.657118E-03;-3.555556;-2.061632E-02;-1.627604E-03
18:13:52;24/12/2015;2.875434E-02;0.6521267;-2.531829E-03;6.202981E-02;9.874132E-03;-3.555556;-0.0202908;-1.627604E-03
18:14:12;24/12/2015;2.893518E-02;0.6521267;-2.350984E-03;6.221065E-02;9.331597E-03;-3.555556;-2.072483E-02;-1.627604E-03
18:14:32;24/12/2015;2.893518E-02;0.6523076;-2.170139E-03;6.275318E-02;9.548611E-03;-3.555556;-1.996528E-02;-1.736111E-03
18:14:52;24/12/2015;2.839265E-02;0.6523076;-2.170139E-03;6.257234E-02;9.548611E-03;-3.555556;-2.018229E-02;-1.41059E-03
18:15:12;24/12/2015;2.875434E-02;0.6521267;-2.531829E-03;6.275318E-02;9.440104E-03;-3.555556;-1.996528E-02;-1.302083E-03
18:15:32;24/12/2015;0.0285735;0.6523076;-2.531829E-03;6.275318E-02;9.440104E-03;-3.555556;-1.996528E-02;-1.302083E-03
18:15:52;24/12/2015;2.839265E-02;0.6524884;-2.170139E-03;6.221065E-02;9.548611E-03;-3.555556;-2.039931E-02;-1.41059E-03
18:16:12;24/12/2015;2.839265E-02;0.6523076;-2.531829E-03;6.257234E-02;9.765625E-03;-3.555556;-1.985677E-02;-1.519097E-03
18:16:32;24/12/2015;2.911603E-02;0.6524884;-1.989294E-03;6.239149E-02;9.440104E-03;-3.555556;-1.942274E-02;-1.41059E-03
18:16:52;24/12/2015;2.911603E-02;0.6524884;-1.808449E-03;6.257234E-02;9.440104E-03;-3.555556;-2.039931E-02;-1.302083E-03
18:17:12;24/12/2015;2.821181E-02;0.6523076;-2.350984E-03;6.275318E-02;9.331597E-03;-3.555556;-2.007378E-02;-1.085069E-03
18:17:32;24/12/2015;0.0285735;0.6524884;-2.350984E-03;6.293403E-02;9.657118E-03;-3.555556;-2.018229E-02;-1.519097E-03
18:17:52;24/12/2015;2.893518E-02;0.6523076;-2.170139E-03;6.293403E-02;9.440104E-03;-3.555556;-2.050781E-02;-1.953125E-03
18:18:12;24/12/2015;2.875434E-02;0.6521267;-2.350984E-03;6.293403E-02;9.765625E-03;-3.555556;-2.039931E-02;-1.519097E-03
18:18:32;24/12/2015;2.839265E-02;0.651765;-2.170139E-03;6.293403E-02;9.548611E-03;-3.555556;-2.050781E-02;-1.302083E-03
18:18:52;24/12/2015;2.803096E-02;0.6519459;-1.989294E-03;6.329572E-02;9.440104E-03;-3.555556;-2.018229E-02;-1.41059E-03
18:19:12;24/12/2015;2.766927E-02;0.6519459;-2.531829E-03;6.239149E-02;9.765625E-03;-3.555556;-0.0202908;-1.302083E-03
18:19:32;24/12/2015;2.893518E-02;0.6521267;-2.712674E-03;6.239149E-02;9.657118E-03;-3.555556;-0.0202908;-1.193576E-03
18:19:52;24/12/2015;2.821181E-02;0.6521267;-2.712674E-03;6.257234E-02;1.009115E-02;-3.555556;-2.018229E-02;-1.41059E-03
18:20:12;24/12/2015;2.821181E-02;0.6519459;-2.350984E-03;6.275318E-02;9.548611E-03;-3.555556;-0.0202908;-1.519097E-03
18:20:32;24/12/2015;2.821181E-02;0.6519459;-2.350984E-03;6.257234E-02;9.657118E-03;-3.555556;-2.039931E-02;-1.736111E-03
18:20:52;24/12/2015;2.839265E-02;0.6523076;-2.350984E-03;6.275318E-02;9.548611E-03;-3.555556;-2.072483E-02;-1.519097E-03
18:21:12;24/12/2015;0.0285735;0.6524884;-2.350984E-03;6.239149E-02;9.548611E-03;-3.555556;-2.018229E-02;-1.519097E-03
18:21:32;24/12/2015;2.821181E-02;0.6519459;-2.350984E-03;6.257234E-02;9.874132E-03;-3.555556;-0.0202908;-1.41059E-03
18:21:52;24/12/2015;2.875434E-02;0.6519459;-2.531829E-03;6.184896E-02;9.874132E-03;-3.555556;-2.018229E-02;-1.627604E-03
18:22:12;24/12/2015;2.839265E-02;0.6524884;-2.350984E-03;6.275318E-02;9.657118E-03;-3.555556;-2.018229E-02;-1.844618E-03
18:22:32;24/12/2015;2.839265E-02;0.6523076;-2.531829E-03;6.202981E-02;9.657118E-03;-3.555556;-2.039931E-02;-1.302083E-03
18:22:52;24/12/2015;2.893518E-02;0.6521267;-2.350984E-03;6.239149E-02;9.982639E-03;-3.555556;-2.050781E-02;-1.519097E-03
18:23:12;24/12/2015;2.893518E-02;0.6519459;-2.170139E-03;6.239149E-02;9.765625E-03;-3.555556;-0.0202908;-1.627604E-03
18:23:32;24/12/2015;0.0285735;0.6521267;-2.170139E-03;6.275318E-02;9.657118E-03;-3.555556;-2.007378E-02;-1.519097E-03
18:23:52;24/12/2015;0.0285735;0.6521267;-2.170139E-03;6.239149E-02;9.657118E-03;-3.555556;-0.0202908;-1.519097E-03
18:24:12;24/12/2015;0.0285735;0.6521267;-2.350984E-03;6.239149E-02;9.657118E-03;-3.555556;-2.050781E-02;-1.302083E-03
18:24:32;24/12/2015;2.875434E-02;0.6523076;-1.989294E-03;6.239149E-02;9.440104E-03;-3.555556;-0.0202908;-1.627604E-03
18:24:52;24/12/2015;2.821181E-02;0.6521267;-2.170139E-03;6.239149E-02;9.765625E-03;-3.555556;-1.963976E-02;-1.627604E-03
18:25:12;24/12/2015;2.785012E-02;0.6523076;-2.350984E-03;6.257234E-02;9.548611E-03;-3.555556;-2.039931E-02;-1.302083E-03
18:25:32;24/12/2015;2.785012E-02;0.651765;-1.989294E-03;6.221065E-02;9.765625E-03;-3.555556;-2.039931E-02;-1.519097E-03
18:25:52;24/12/2015;2.875434E-02;0.6521267;-1.989294E-03;6.221065E-02;9.22309E-03;-3.555556;-2.126736E-02;-1.302083E-03
18:26:12;24/12/2015;2.821181E-02;0.651765;-2.712674E-03;6.221065E-02;9.22309E-03;-3.555556;-0.0202908;-1.193576E-03
18:26:32;24/12/2015;2.893518E-02;0.6523076;-2.170139E-03;6.257234E-02;9.331597E-03;-3.555556;-1.996528E-02;-1.519097E-03
18:26:52;24/12/2015;0.0285735;0.6519459;-2.531829E-03;6.239149E-02;9.548611E-03;-3.555556;-1.996528E-02;-1.519097E-03
18:27:12;24/12/2015;2.803096E-02;0.6519459;-2.531829E-03;6.239149E-02;9.331597E-03;-3.555556;-0.0202908;-1.41059E-03
18:27:32;24/12/2015;2.875434E-02;0.6523076;-2.350984E-03;6.239149E-02;9.657118E-03;-3.555556;-2.007378E-02;-1.193576E-03
18:27:52;24/12/2015;2.893518E-02;0.6524884;-2.531829E-03;6.184896E-02;9.440104E-03;-3.555556;-0.0202908;-1.519097E-03
18:28:12;24/12/2015;2.929688E-02;0.6521267;-2.712674E-03;6.221065E-02;9.657118E-03;-3.555556;-2.018229E-02;-1.627604E-03
18:28:32;24/12/2015;0.0285735;0.6523076;-2.531829E-03;6.221065E-02;9.331597E-03;-3.555556;-2.039931E-02;-1.41059E-03
18:28:52;24/12/2015;2.893518E-02;0.6523076;-2.712674E-03;6.257234E-02;9.548611E-03;-3.555556;-0.0202908;-1.627604E-03
18:29:12;24/12/2015;2.839265E-02;0.6521267;-3.255208E-03;6.257234E-02;9.657118E-03;-3.555556;-0.0202908;-1.302083E-03
18:29:32;24/12/2015;2.875434E-02;0.6521267;-3.074363E-03;6.257234E-02;9.657118E-03;-3.555556;-2.061632E-02;-1.41059E-03
18:29:52;24/12/2015;2.911603E-02;0.6523076;-2.350984E-03;6.275318E-02;9.331597E-03;-3.555556;-2.018229E-02;-1.519097E-03
18:30:12;24/12/2015;0.0285735;0.6524884;-2.531829E-03;6.239149E-02;9.657118E-03;-3.555556;-2.050781E-02;-1.519097E-03
18:30:32;24/12/2015;2.893518E-02;0.6521267;-2.350984E-03;6.257234E-02;9.22309E-03;-3.555556;-2.007378E-02;-1.627604E-03
18:30:52;24/12/2015;2.803096E-02;0.6526693;-2.531829E-03;6.257234E-02;9.657118E-03;-3.555556;-2.083333E-02;-1.302083E-03
18:31:12;24/12/2015;0.0285735;0.6523076;-2.350984E-03;6.202981E-02;9.548611E-03;-3.555556;-0.0202908;-1.519097E-03
18:31:32;24/12/2015;2.839265E-02;0.6519459;-2.350984E-03;6.257234E-02;9.440104E-03;-3.555556;-2.018229E-02;-1.519097E-03
18:31:52;24/12/2015;2.785012E-02;0.6519459;-2.531829E-03;6.239149E-02;9.440104E-03;-3.555556;-2.061632E-02;-1.519097E-03
18:32:12;24/12/2015;2.803096E-02;0.6519459;-2.712674E-03;6.239149E-02;9.22309E-03;-3.555556;-2.039931E-02;-1.41059E-03
18:32:32;24/12/2015;0.0285735;0.6519459;-2.531829E-03;6.239149E-02;9.548611E-03;-3.555556;-2.050781E-02;-1.519097E-03
18:32:52;24/12/2015;2.839265E-02;0.6519459;-2.712674E-03;6.239149E-02;9.440104E-03;-3.555556;-2.050781E-02;-1.302083E-03
18:33:12;24/12/2015;2.803096E-02;0.6521267;-2.893519E-03;6.184896E-02;9.331597E-03;-3.555556;-0.0202908;-1.193576E-03
18:33:32;24/12/2015;2.821181E-02;0.651765;-2.531829E-03;6.221065E-02;9.440104E-03;-3.555556;-2.039931E-02;-1.085069E-03
18:33:52;24/12/2015;2.821181E-02;0.6519459;-2.712674E-03;6.221065E-02;9.440104E-03;-3.555556;-0.0202908;-1.085069E-03
18:34:12;24/12/2015;0.0285735;0.6519459;-3.074363E-03;6.257234E-02;9.331597E-03;-3.555556;-0.0202908;-1.302083E-03
18:34:32;24/12/2015;0.0285735;0.6521267;-2.350984E-03;6.239149E-02;9.331597E-03;-3.555556;-2.007378E-02;-1.627604E-03
18:34:52;24/12/2015;2.839265E-02;0.6523076;-2.531829E-03;6.257234E-02;9.440104E-03;-3.555556;-1.985677E-02;-1.302083E-03
18:35:12;24/12/2015;2.839265E-02;0.6519459;-2.712674E-03;6.202981E-02;9.657118E-03;-3.555556;-2.007378E-02;-1.41059E-03
18:35:32;24/12/2015;2.875434E-02;0.6519459;-2.350984E-03;6.257234E-02;9.331597E-03;-3.555556;-2.018229E-02;-1.193576E-03
18:35:52;24/12/2015;0.0285735;0.6521267;-2.350984E-03;6.202981E-02;9.548611E-03;-3.555556;-2.018229E-02;-1.193576E-03
18:36:12;24/12/2015;2.893518E-02;0.6519459;-2.893519E-03;6.184896E-02;9.440104E-03;-3.555556;-1.996528E-02;-1.193576E-03
18:36:32;24/12/2015;2.803096E-02;0.6523076;-2.350984E-03;6.184896E-02;9.440104E-03;-3.555556;-2.018229E-02;-1.302083E-03
18:36:52;24/12/2015;2.803096E-02;0.6523076;-2.712674E-03;6.202981E-02;9.440104E-03;-3.555556;-0.0202908;-1.302083E-03
18:37:12;24/12/2015;2.803096E-02;0.6521267;-2.893519E-03;6.221065E-02;9.548611E-03;-3.555556;-1.996528E-02;-1.41059E-03
18:37:32;24/12/2015;2.821181E-02;0.651765;-2.531829E-03;6.202981E-02;9.765625E-03;-3.555556;-2.007378E-02;-1.302083E-03
18:37:52;24/12/2015;2.748843E-02;0.651765;-2.531829E-03;6.239149E-02;9.765625E-03;-3.555556;-0.0202908;-1.519097E-03
18:38:12;24/12/2015;2.748843E-02;0.6521267;-2.531829E-03;6.221065E-02;9.765625E-03;-3.555556;-2.039931E-02;-1.302083E-03
18:38:32;24/12/2015;2.766927E-02;0.6521267;-2.893519E-03;6.221065E-02;9.548611E-03;-3.555556;-0.0202908;-1.41059E-03
18:38:52;24/12/2015;2.785012E-02;0.6519459;-2.350984E-03;6.202981E-02;9.765625E-03;-3.555556;-2.050781E-02;-1.41059E-03
18:39:12;24/12/2015;2.785012E-02;0.6519459;-2.531829E-03;6.221065E-02;9.657118E-03;-3.555556;-2.039931E-02;-1.302083E-03
18:39:32;24/12/2015;2.803096E-02;0.6519459;-2.170139E-03;6.293403E-02;9.874132E-03;-3.555556;-0.0202908;-1.41059E-03
18:39:52;24/12/2015;2.730758E-02;0.6519459;-2.350984E-03;6.221065E-02;9.440104E-03;-3.555556;-2.039931E-02;-1.41059E-03
18:40:12;24/12/2015;2.712674E-02;0.651765;-2.170139E-03;6.239149E-02;9.440104E-03;-3.555556;-2.007378E-02;-1.41059E-03
18:40:32;24/12/2015;2.785012E-02;0.6519459;-2.170139E-03;6.257234E-02;9.440104E-03;-3.555556;-2.050781E-02;-1.41059E-03
18:40:52;24/12/2015;2.803096E-02;0.6519459;-2.531829E-03;6.221065E-02;9.331597E-03;-3.555556;-0.0202908;-1.193576E-03
18:41:12;24/12/2015;2.803096E-02;0.651765;-2.712674E-03;6.239149E-02;9.331597E-03;-3.555556;-2.018229E-02;-1.519097E-03
18:41:32;24/12/2015;2.785012E-02;0.6514034;-2.170139E-03;6.275318E-02;9.657118E-03;-3.555556;-2.039931E-02;-1.844618E-03
18:41:52;24/12/2015;2.766927E-02;0.6512225;-1.808449E-03;6.239149E-02;9.657118E-03;-3.555556;-2.018229E-02;-1.302083E-03
18:42:12;24/12/2015;2.839265E-02;0.651765;-2.350984E-03;6.239149E-02;9.657118E-03;-3.555556;-2.018229E-02;-1.302083E-03
18:42:32;24/12/2015;2.766927E-02;0.6519459;-2.712674E-03;6.202981E-02;9.765625E-03;-3.555556;-2.018229E-02;-1.41059E-03
18:42:52;24/12/2015;2.766927E-02;0.6519459;-1.989294E-03;6.239149E-02;9.765625E-03;-3.555556;-2.039931E-02;-1.41059E-03
18:43:12;24/12/2015;2.766927E-02;0.6514034;-1.808449E-03;6.257234E-02;9.548611E-03;-3.555556;-2.007378E-02;-1.627604E-03
18:43:32;24/12/2015;2.803096E-02;0.651765;-1.808449E-03;6.239149E-02;9.331597E-03;-3.555556;-2.007378E-02;-1.519097E-03
18:43:52;24/12/2015;2.821181E-02;0.6512225;-2.350984E-03;6.257234E-02;9.331597E-03;-3.555556;-2.018229E-02;-1.302083E-03
18:44:12;24/12/2015;2.893518E-02;0.6519459;-2.531829E-03;6.257234E-02;9.548611E-03;-3.555556;-2.018229E-02;-1.085069E-03
18:44:32;24/12/2015;2.785012E-02;0.6515842;-2.170139E-03;6.257234E-02;9.22309E-03;-3.555556;-0.0202908;-1.302083E-03
18:44:52;24/12/2015;2.821181E-02;0.6514034;-2.350984E-03;6.257234E-02;9.331597E-03;-3.555556;-2.039931E-02;-1.41059E-03
18:45:12;24/12/2015;0.0285735;0.6510416;-1.808449E-03;6.275318E-02;9.22309E-03;-3.555556;-2.039931E-02;-1.193576E-03
18:45:32;24/12/2015;2.839265E-02;0.6515842;-1.989294E-03;6.275318E-02;9.22309E-03;-3.555556;-2.050781E-02;-1.193576E-03
18:45:52;24/12/2015;2.766927E-02;0.6515842;-2.170139E-03;6.257234E-02;9.114584E-03;-3.555556;-2.050781E-02;-1.41059E-03
18:46:12;24/12/2015;0.0285735;0.6515842;-2.170139E-03;6.257234E-02;9.331597E-03;-3.555556;-2.039931E-02;-1.302083E-03
18:46:32;24/12/2015;2.766927E-02;0.6514034;-2.170139E-03;6.257234E-02;9.006076E-03;-3.555556;-2.061632E-02;-1.627604E-03
18:46:52;24/12/2015;2.785012E-02;0.6514034;-1.989294E-03;6.257234E-02;9.114584E-03;-3.555556;-0.0202908;-1.519097E-03
18:47:12;24/12/2015;2.785012E-02;0.6519459;-2.170139E-03;6.275318E-02;9.006076E-03;-3.555556;-0.0202908;-1.41059E-03
18:47:32;24/12/2015;2.766927E-02;0.6515842;-2.712674E-03;6.221065E-02;8.89757E-03;-3.555556;-2.050781E-02;-1.41059E-03
18:47:52;24/12/2015;2.748843E-02;0.6519459;-2.350984E-03;6.275318E-02;9.331597E-03;-3.555556;-2.050781E-02;-1.41059E-03
18:48:12;24/12/2015;2.803096E-02;0.651765;-2.531829E-03;6.239149E-02;9.22309E-03;-3.555556;-0.0202908;-1.627604E-03
18:48:32;24/12/2015;2.821181E-02;0.651765;-2.712674E-03;6.275318E-02;9.114584E-03;-3.555556;-2.050781E-02;-1.41059E-03
18:48:52;24/12/2015;2.785012E-02;0.6519459;-2.350984E-03;6.257234E-02;9.22309E-03;-3.555556;-1.996528E-02;-1.302083E-03
18:49:12;24/12/2015;2.839265E-02;0.6514034;-2.350984E-03;6.275318E-02;8.89757E-03;-3.555556;-0.0202908;-1.193576E-03
18:49:32;24/12/2015;2.821181E-02;0.6515842;-2.170139E-03;6.239149E-02;9.331597E-03;-3.555556;-0.0202908;-1.41059E-03
18:49:52;24/12/2015;2.803096E-02;0.6515842;-1.989294E-03;6.239149E-02;9.440104E-03;-3.555556;-2.007378E-02;-1.193576E-03
18:50:12;24/12/2015;2.821181E-02;0.6514034;-2.170139E-03;6.239149E-02;9.22309E-03;-3.555556;-2.039931E-02;-1.519097E-03
18:50:32;24/12/2015;2.766927E-02;0.6519459;-2.350984E-03;6.239149E-02;9.22309E-03;-3.555556;-0.0202908;-1.627604E-03
18:50:52;24/12/2015;2.766927E-02;0.6514034;-2.170139E-03;6.275318E-02;9.440104E-03;-3.555556;-2.039931E-02;-1.627604E-03
18:51:12;24/12/2015;2.821181E-02;0.651765;-1.989294E-03;6.239149E-02;9.440104E-03;-3.555556;-2.061632E-02;-1.41059E-03
18:51:32;24/12/2015;2.785012E-02;0.651765;-2.170139E-03;6.239149E-02;9.657118E-03;-3.555556;-2.018229E-02;-1.736111E-03
18:51:52;24/12/2015;0.0285735;0.6515842;-2.350984E-03;6.239149E-02;9.331597E-03;-3.555556;-1.996528E-02;-1.41059E-03
18:52:12;24/12/2015;2.821181E-02;0.6514034;-2.350984E-03;6.239149E-02;9.114584E-03;-3.555556;-1.974826E-02;-1.302083E-03
18:52:32;24/12/2015;2.839265E-02;0.651765;-1.989294E-03;6.239149E-02;9.331597E-03;-3.555556;-2.018229E-02;-1.519097E-03
18:52:52;24/12/2015;2.821181E-02;0.6523076;-2.170139E-03;6.257234E-02;9.440104E-03;-3.555556;-1.985677E-02;-1.519097E-03
18:53:12;24/12/2015;2.803096E-02;0.6515842;-2.170139E-03;6.239149E-02;9.657118E-03;-3.555556;-1.974826E-02;-1.519097E-03
18:53:32;24/12/2015;2.893518E-02;0.6515842;-2.531829E-03;6.221065E-02;9.548611E-03;-3.555556;-2.007378E-02;-1.519097E-03
18:53:52;24/12/2015;0.0285735;0.651765;-2.350984E-03;6.239149E-02;9.331597E-03;-3.555556;-2.007378E-02;-1.519097E-03
18:54:12;24/12/2015;2.875434E-02;0.6519459;-1.808449E-03;6.257234E-02;9.331597E-03;-3.555556;-2.007378E-02;-1.519097E-03
18:54:32;24/12/2015;2.875434E-02;0.6515842;-2.170139E-03;6.221065E-02;9.22309E-03;-3.555556;-0.0202908;-1.627604E-03
18:54:52;24/12/2015;2.803096E-02;0.6519459;-1.989294E-03;6.239149E-02;9.440104E-03;-3.555556;-2.039931E-02;-1.302083E-03
18:55:12;24/12/2015;2.839265E-02;0.651765;-2.350984E-03;6.257234E-02;9.440104E-03;-3.555556;-2.039931E-02;-1.519097E-03
18:55:32;24/12/2015;2.785012E-02;0.6521267;-2.350984E-03;6.202981E-02;9.22309E-03;-3.555556;-2.039931E-02;-1.302083E-03
18:55:52;24/12/2015;2.803096E-02;0.651765;-2.531829E-03;6.275318E-02;9.22309E-03;-3.555556;-2.018229E-02;-1.193576E-03
18:56:12;24/12/2015;2.839265E-02;0.651765;-2.350984E-03;6.202981E-02;9.22309E-03;-3.555556;-2.018229E-02;-1.193576E-03
18:56:32;24/12/2015;2.821181E-02;0.651765;-2.170139E-03;6.239149E-02;9.331597E-03;-3.555556;-2.050781E-02;-1.085069E-03
18:56:52;24/12/2015;2.893518E-02;0.6519459;-2.531829E-03;6.239149E-02;9.548611E-03;-3.555556;-2.018229E-02;-1.085069E-03
18:57:12;24/12/2015;2.821181E-02;0.6521267;-1.989294E-03;6.221065E-02;9.331597E-03;-3.555556;-2.050781E-02;-1.302083E-03
18:57:32;24/12/2015;2.766927E-02;0.6519459;-2.350984E-03;6.275318E-02;9.548611E-03;-3.555556;-0.0202908;-9.765625E-04
18:57:52;24/12/2015;2.839265E-02;0.6515842;-2.350984E-03;6.239149E-02;9.331597E-03;-3.555556;-2.061632E-02;-1.193576E-03
18:58:12;24/12/2015;2.821181E-02;0.6514034;-2.712674E-03;6.257234E-02;9.331597E-03;-3.555556;-2.061632E-02;-1.302083E-03
18:58:32;24/12/2015;2.766927E-02;0.6515842;-2.350984E-03;6.239149E-02;9.657118E-03;-3.555556;-2.072483E-02;-1.302083E-03
18:58:52;24/12/2015;2.785012E-02;0.6515842;-2.170139E-03;6.239149E-02;9.874132E-03;-3.555556;-2.061632E-02;-1.736111E-03
18:59:12;24/12/2015;2.821181E-02;0.6519459;-2.350984E-03;6.257234E-02;9.657118E-03;-3.555556;-2.061632E-02;-1.519097E-03
18:59:32;24/12/2015;0.0285735;0.651765;-2.531829E-03;6.293403E-02;9.765625E-03;-3.555556;-2.083333E-02;-1.519097E-03
18:59:52;24/12/2015;2.803096E-02;0.6514034;-2.712674E-03;6.293403E-02;9.22309E-03;-3.555556;-2.061632E-02;-1.41059E-03
19:00:12;24/12/2015;2.821181E-02;0.6514034;-2.712674E-03;6.257234E-02;9.440104E-03;-3.555556;-2.007378E-02;-1.302083E-03
19:00:32;24/12/2015;2.803096E-02;0.6519459;-2.350984E-03;6.239149E-02;9.331597E-03;-3.555556;-2.050781E-02;-1.302083E-03
19:00:52;24/12/2015;2.821181E-02;0.6514034;-2.712674E-03;6.221065E-02;9.22309E-03;-3.555556;-2.039931E-02;-1.302083E-03
19:01:12;24/12/2015;2.839265E-02;0.6519459;-2.712674E-03;6.202981E-02;9.331597E-03;-3.555556;-2.061632E-02;-1.193576E-03
19:01:32;24/12/2015;2.766927E-02;0.6515842;-2.350984E-03;6.275318E-02;9.657118E-03;-3.555556;-2.083333E-02;-1.085069E-03
19:01:52;24/12/2015;0.0285735;0.6514034;-2.531829E-03;6.221065E-02;9.548611E-03;-3.555556;-2.083333E-02;-1.193576E-03
19:02:12;24/12/2015;2.785012E-02;0.6512225;-2.350984E-03;6.221065E-02;9.440104E-03;-3.555556;-2.072483E-02;-1.085069E-03
19:02:32;24/12/2015;2.839265E-02;0.6512225;-2.893519E-03;6.275318E-02;9.331597E-03;-3.555556;-1.985677E-02;-1.41059E-03
19:02:52;24/12/2015;2.875434E-02;0.6510416;-2.170139E-03;6.257234E-02;9.548611E-03;-3.555556;-2.072483E-02;-1.302083E-03
19:03:12;24/12/2015;2.839265E-02;0.6514034;-2.350984E-03;6.221065E-02;9.440104E-03;-3.555556;-2.050781E-02;-1.41059E-03
19:03:32;24/12/2015;2.748843E-02;0.6514034;-2.350984E-03;6.239149E-02;9.331597E-03;-3.555556;-2.083333E-02;-1.627604E-03
19:03:52;24/12/2015;2.839265E-02;0.6515842;-2.712674E-03;6.202981E-02;9.548611E-03;-3.555556;-2.072483E-02;-1.41059E-03
19:04:12;24/12/2015;0.0285735;0.6512225;-2.712674E-03;6.239149E-02;9.548611E-03;-3.555556;-2.083333E-02;-1.41059E-03
19:04:32;24/12/2015;2.803096E-02;0.6514034;-2.531829E-03;6.202981E-02;9.22309E-03;-3.555556;-2.083333E-02;-1.736111E-03
19:04:52;24/12/2015;2.821181E-02;0.6512225;-2.712674E-03;6.221065E-02;9.331597E-03;-3.555556;-2.072483E-02;-1.736111E-03
19:05:12;24/12/2015;2.839265E-02;0.6512225;-2.531829E-03;6.275318E-02;9.22309E-03;-3.555556;-2.072483E-02;-1.844618E-03
19:05:32;24/12/2015;2.748843E-02;0.6510416;-2.893519E-03;6.221065E-02;9.331597E-03;-3.555556;-2.061632E-02;-1.193576E-03
19:05:52;24/12/2015;2.785012E-02;0.6508608;-1.989294E-03;6.239149E-02;9.331597E-03;-3.555556;-2.039931E-02;-1.736111E-03
19:06:12;24/12/2015;2.785012E-02;0.6512225;-2.893519E-03;6.257234E-02;9.331597E-03;-3.555556;-2.050781E-02;-1.519097E-03
19:06:32;24/12/2015;2.839265E-02;0.6514034;-2.350984E-03;6.221065E-02;9.440104E-03;-3.555556;-2.039931E-02;-1.519097E-03
19:06:52;24/12/2015;2.785012E-02;0.65068;-2.170139E-03;6.221065E-02;9.440104E-03;-3.555556;-2.039931E-02;-1.519097E-03
19:07:12;24/12/2015;2.803096E-02;0.6508608;-2.531829E-03;6.239149E-02;9.114584E-03;-3.555556;-0.0202908;-1.41059E-03
19:07:32;24/12/2015;2.821181E-02;0.6508608;-2.170139E-03;6.293403E-02;9.331597E-03;-3.555556;-2.050781E-02;-1.519097E-03
19:07:52;24/12/2015;2.803096E-02;0.6508608;-2.531829E-03;6.257234E-02;9.440104E-03;-3.555556;-2.050781E-02;-1.41059E-03
19:08:12;24/12/2015;2.839265E-02;0.6512225;-2.350984E-03;6.293403E-02;9.331597E-03;-3.555556;-2.039931E-02;-1.519097E-03
19:08:32;24/12/2015;2.766927E-02;0.6510416;-2.531829E-03;6.221065E-02;9.331597E-03;-3.555556;-2.061632E-02;-1.302083E-03
19:08:52;24/12/2015;2.785012E-02;0.65068;-2.531829E-03;6.221065E-02;9.440104E-03;-3.555556;-2.039931E-02;-1.41059E-03
19:09:12;24/12/2015;2.839265E-02;0.6508608;-2.531829E-03;6.202981E-02;9.440104E-03;-3.555556;-2.039931E-02;-1.627604E-03
19:09:32;24/12/2015;2.730758E-02;0.6514034;-2.350984E-03;6.275318E-02;9.22309E-03;-3.555556;-2.061632E-02;-1.736111E-03
19:09:52;24/12/2015;2.803096E-02;0.6514034;-2.170139E-03;6.275318E-02;9.22309E-03;-3.555556;-2.039931E-02;-1.519097E-03
19:10:12;24/12/2015;2.803096E-02;0.6510416;-1.989294E-03;6.275318E-02;9.331597E-03;-3.555556;-0.0202908;-1.519097E-03
19:10:32;24/12/2015;2.785012E-02;0.6510416;-2.350984E-03;6.221065E-02;9.22309E-03;-3.555556;-2.050781E-02;-1.302083E-03
19:10:52;24/12/2015;2.766927E-02;0.6512225;-2.170139E-03;6.239149E-02;9.114584E-03;-3.555556;-0.0202908;-1.41059E-03
19:11:12;24/12/2015;2.821181E-02;0.65068;-2.712674E-03;6.275318E-02;9.22309E-03;-3.555556;-0.0202908;-1.519097E-03
19:11:32;24/12/2015;2.839265E-02;0.6508608;-2.350984E-03;6.275318E-02;9.114584E-03;-3.555556;-2.050781E-02;-1.41059E-03
19:11:52;24/12/2015;2.766927E-02;0.6512225;-1.989294E-03;6.293403E-02;9.331597E-03;-3.555556;-0.0202908;-1.627604E-03
19:12:12;24/12/2015;2.803096E-02;0.6510416;-2.531829E-03;6.293403E-02;9.114584E-03;-3.555556;-2.039931E-02;-1.627604E-03
19:12:32;24/12/2015;2.766927E-02;0.6510416;-1.989294E-03;6.239149E-02;9.22309E-03;-3.555556;-2.018229E-02;-1.736111E-03
19:12:52;24/12/2015;2.766927E-02;0.6514034;-2.350984E-03;6.257234E-02;9.114584E-03;-3.555556;-2.061632E-02;-1.193576E-03
19:13:12;24/12/2015;2.803096E-02;0.6512225;-2.350984E-03;6.293403E-02;9.006076E-03;-3.555556;-2.039931E-02;-1.519097E-03
19:13:32;24/12/2015;2.821181E-02;0.6510416;-1.989294E-03;6.275318E-02;9.440104E-03;-3.555556;-2.039931E-02;-1.519097E-03
